# graphene sheet, generated by graphene_defect_ml

966 atoms
1 atom types

1.65500 71.65500 xlo xhi
-12.50000 12.50000 ylo yhi
-7.33049 62.66951 zlo zhi

Masses

1 12.0107

Atoms # molecular

66 1 1 19.97000 0.00000 38.12244
67 1 1 19.26000 0.00000 39.35219
68 1 1 19.97000 0.00000 40.58195
69 1 1 19.26000 0.00000 41.81171
70 1 1 19.97000 0.00000 43.04146
71 1 1 19.26000 0.00000 44.27122
72 1 1 19.97000 0.00000 45.50097
73 1 1 19.26000 0.00000 46.73073
74 1 1 19.97000 0.00000 47.96049
75 1 1 19.26000 0.00000 49.19024
76 1 1 19.97000 0.00000 50.42000
77 1 1 22.10000 0.00000 4.91902
78 1 1 21.39000 0.00000 6.14878
79 1 1 22.10000 0.00000 7.37854
80 1 1 21.39000 0.00000 8.60829
81 1 1 22.10000 0.00000 9.83805
82 1 1 21.39000 0.00000 11.06780
83 1 1 22.10000 0.00000 12.29756
84 1 1 21.39000 0.00000 13.52732
85 1 1 22.10000 0.00000 14.75707
86 1 1 21.39000 0.00000 15.98683
87 1 1 22.10000 0.00000 17.21659
88 1 1 21.39000 0.00000 18.44634
89 1 1 22.10000 0.00000 19.67610
90 1 1 21.39000 0.00000 20.90585
91 1 1 22.10000 0.00000 22.13561
92 1 1 21.39000 0.00000 23.36537
93 1 1 22.10000 0.00000 24.59512
94 1 1 21.39000 0.00000 25.82488
95 1 1 22.10000 0.00000 27.05463
96 1 1 21.39000 0.00000 28.28439
97 1 1 22.10000 0.00000 29.51415
98 1 1 21.39000 0.00000 30.74390
99 1 1 22.10000 0.00000 31.97366
100 1 1 21.39000 0.00000 33.20341
101 1 1 22.10000 0.00000 34.43317
102 1 1 21.39000 0.00000 35.66293
103 1 1 22.10000 0.00000 36.89268
104 1 1 21.39000 0.00000 38.12244
105 1 1 22.10000 0.00000 39.35219
106 1 1 21.39000 0.00000 40.58195
107 1 1 22.10000 0.00000 41.81171
108 1 1 21.39000 0.00000 43.04146
109 1 1 22.10000 0.00000 44.27122
110 1 1 21.39000 0.00000 45.50097
111 1 1 22.10000 0.00000 46.73073
112 1 1 21.39000 0.00000 47.96049
113 1 1 22.10000 0.00000 49.19024
114 1 1 21.39000 0.00000 50.42000
115 1 1 23.52000 0.00000 4.91902
116 1 1 24.23000 0.00000 6.14878
117 1 1 23.52000 0.00000 7.37854
118 1 1 24.23000 0.00000 8.60829
119 1 1 23.52000 0.00000 9.83805
120 1 1 24.23000 0.00000 11.06780
121 1 1 23.52000 0.00000 12.29756
122 1 1 24.23000 0.00000 13.52732
123 1 1 23.52000 0.00000 14.75707
124 1 1 24.23000 0.00000 15.98683
125 1 1 23.52000 0.00000 17.21659
126 1 1 24.23000 0.00000 18.44634
